type,data.checkItem.state,date,data.card.id,animal_type,checklist_ACCT,checklist_CHQ,checklist_LL,checklist_PP,checklist_SPCA,checklist_TR,checklist_VET,checklist_seq_num
updateCheckItemStateOnCard,complete,2018-09-25T15:27:14Z,59f513a792e37d3ff2f9e041,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,incomplete,2018-05-14T19:56:02Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,incomplete,2018-05-14T19:56:03Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,incomplete,2018-05-14T19:56:03Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,incomplete,2018-05-14T19:56:04Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-05-14T19:58:30Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16
updateCheckItemStateOnCard,complete,2018-05-14T19:58:30Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17
updateCheckItemStateOnCard,complete,2018-05-14T19:58:31Z,59f86a09cb559b37bb284abe,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,18
updateCheckItemStateOnCard,complete,2018-05-14T19:58:31Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19
updateCheckItemStateOnCard,complete,2018-05-15T15:43:17Z,59f86a09cb559b37bb284abe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,20
updateCheckItemStateOnCard,complete,2018-06-22T18:01:00Z,59fe09ec7eb9414b5c2a93d0,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T18:17:05Z,59fe35e81d8f875b0ddaa384,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T18:17:06Z,59fe35e81d8f875b0ddaa384,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T18:17:27Z,59fe35e81d8f875b0ddaa384,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14
updateCheckItemStateOnCard,complete,2018-05-09T20:05:02Z,5a0330d357b5486aa02863b2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2018-05-09T20:05:03Z,5a0330d357b5486aa02863b2,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-07-02T17:26:13Z,5a0773bb01403e8bf457c18c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-05T21:05:03Z,5a185518f4d6b77f01b41599,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-10T20:37:17Z,5a1872ebf940de2116f039a7,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T19:26:55Z,5a1ca552ec98a2d77c510453,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-01T19:26:55Z,5a1ca552ec98a2d77c510453,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T18:42:04Z,5a1d6e27ab61baadd1c1872c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-01T17:44:16Z,5a1dd5cecb4cdfdc27cfbf2e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-19T23:26:35Z,5a1ec3eb5e023fe61013cc38,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-01T20:16:50Z,5a1ec496ec5f8c30e02729b3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-05T21:27:45Z,5a1ef5daa1e415f8aaf60b85,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
updateCheckItemStateOnCard,complete,2017-12-01T17:43:36Z,5a1f4f291dc71c0d483ee6a7,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T17:43:37Z,5a1f4f291dc71c0d483ee6a7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T17:43:38Z,5a1f4f291dc71c0d483ee6a7,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T17:25:42Z,5a1f4f291dc71c0d483ee6a7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2017-12-01T20:21:05Z,5a204fcf8497520fdf2164a4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T20:21:06Z,5a204fcf8497520fdf2164a4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T20:21:07Z,5a204fcf8497520fdf2164a4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T20:21:29Z,5a204fcf8497520fdf2164a4,cat,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T17:41:12Z,5a207a9ba71f07acb09d5555,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T18:46:00Z,5a208390089d2cb42b5a7dc2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T18:46:00Z,5a208390089d2cb42b5a7dc2,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T18:46:19Z,5a208390089d2cb42b5a7dc2,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T18:47:44Z,5a208390089d2cb42b5a7dc2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2017-12-01T18:32:14Z,5a20850a6c0a5995529e888c,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T18:42:05Z,5a20850a6c0a5995529e888c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T18:42:07Z,5a20850a6c0a5995529e888c,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T18:43:09Z,5a20850a6c0a5995529e888c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
createCard,NA,2017-12-01T18:20:03Z,5a219d539cca0bce9014920c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2017-12-01T18:21:34Z,5a219daee835d40ffb1adc73,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T19:50:36Z,5a219daee835d40ffb1adc73,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T19:53:10Z,5a219daee835d40ffb1adc73,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T19:54:19Z,5a219daee835d40ffb1adc73,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-01T20:11:04Z,5a219daee835d40ffb1adc73,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T18:22:26Z,5a219de2ad0b658418dea37e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T20:46:32Z,5a219de2ad0b658418dea37e,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T20:46:33Z,5a219de2ad0b658418dea37e,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T20:46:33Z,5a219de2ad0b658418dea37e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T23:36:15Z,5a219de2ad0b658418dea37e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T18:23:34Z,5a219e261d708325c861f671,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T20:23:28Z,5a219e261d708325c861f671,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T20:32:43Z,5a219e261d708325c861f671,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T22:30:02Z,5a219e261d708325c861f671,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T15:37:34Z,5a219e261d708325c861f671,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T18:32:59Z,5a21a05b5469a87eb03a10f2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T18:33:54Z,5a21a05b5469a87eb03a10f2,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T18:33:54Z,5a21a05b5469a87eb03a10f2,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T18:33:54Z,5a21a05b5469a87eb03a10f2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2017-12-01T18:33:54Z,5a21a05b5469a87eb03a10f2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16
createCard,NA,2017-12-01T19:13:49Z,5a21a9ed4cb734c516e934e9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T19:21:24Z,5a21a9ed4cb734c516e934e9,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T19:22:16Z,5a21a9ed4cb734c516e934e9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T19:25:57Z,5a21a9ed4cb734c516e934e9,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-01T20:11:05Z,5a21a9ed4cb734c516e934e9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T19:35:46Z,5a21af12e2a6ce3b9a6fc020,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T19:41:01Z,5a21af12e2a6ce3b9a6fc020,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T19:41:01Z,5a21af12e2a6ce3b9a6fc020,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T20:07:33Z,5a21af12e2a6ce3b9a6fc020,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2017-12-01T21:39:17Z,5a21cc05337f63c5ade59c25,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-04T22:41:40Z,5a21cc05337f63c5ade59c25,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-04T22:41:41Z,5a21cc05337f63c5ade59c25,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-04T22:41:53Z,5a21cc05337f63c5ade59c25,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-04T22:51:36Z,5a21cc05337f63c5ade59c25,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T22:21:56Z,5a21d6049a578ec4fc2f9298,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T19:46:32Z,5a21d6049a578ec4fc2f9298,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T19:46:47Z,5a21d6049a578ec4fc2f9298,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T19:49:37Z,5a21d6049a578ec4fc2f9298,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T20:01:48Z,5a21d6049a578ec4fc2f9298,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T23:43:26Z,5a21e91e17af147e86a02d2a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-01T23:44:36Z,5a21e91e17af147e86a02d2a,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-01T23:44:37Z,5a21e91e17af147e86a02d2a,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-01T23:44:37Z,5a21e91e17af147e86a02d2a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-01T23:44:38Z,5a21e91e17af147e86a02d2a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-01T23:56:13Z,5a21ec1d50629329ba6eaa16,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2017-12-02T16:57:29Z,5a22db79624860646e8b4295,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T16:59:01Z,5a22db79624860646e8b4295,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T16:59:02Z,5a22db79624860646e8b4295,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T17:00:10Z,5a22db79624860646e8b4295,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T17:00:48Z,5a22db79624860646e8b4295,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T17:18:52Z,5a22e07c4818db6165bf86e4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T20:53:40Z,5a22e07c4818db6165bf86e4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T20:53:41Z,5a22e07c4818db6165bf86e4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T20:54:04Z,5a22e07c4818db6165bf86e4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-04T17:29:32Z,5a22e07c4818db6165bf86e4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T17:26:36Z,5a22e24cffce83dba4ad407c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T17:32:31Z,5a22e24cffce83dba4ad407c,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T17:32:31Z,5a22e24cffce83dba4ad407c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T17:33:05Z,5a22e24cffce83dba4ad407c,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T17:33:09Z,5a22e24cffce83dba4ad407c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T17:50:13Z,5a22e7d5b5bcaeab0b8590c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T17:51:21Z,5a22e7d5b5bcaeab0b8590c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T17:51:22Z,5a22e7d5b5bcaeab0b8590c9,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T17:51:22Z,5a22e7d5b5bcaeab0b8590c9,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T17:51:23Z,5a22e7d5b5bcaeab0b8590c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T18:01:46Z,5a22ea8a68a4ed8a9e02b65b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T18:08:43Z,5a22ea8a68a4ed8a9e02b65b,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T18:08:44Z,5a22ea8a68a4ed8a9e02b65b,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T18:08:44Z,5a22ea8a68a4ed8a9e02b65b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
createCard,NA,2017-12-02T18:13:17Z,5a22ed3d05a53a5f1db113e1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T21:53:54Z,5a22ed3d05a53a5f1db113e1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T21:55:16Z,5a22ed3d05a53a5f1db113e1,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T21:55:54Z,5a22ed3d05a53a5f1db113e1,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T21:56:11Z,5a22ed3d05a53a5f1db113e1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T18:36:46Z,5a22f2be6373743b36b65654,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2017-12-02T19:25:51Z,5a22fe3f043080a82b997c95,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T19:29:09Z,5a22fe3f043080a82b997c95,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T19:29:10Z,5a22fe3f043080a82b997c95,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T19:31:09Z,5a22fe3f043080a82b997c95,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2017-12-02T19:39:04Z,5a230158a0c2b353205a42da,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T19:44:48Z,5a230158a0c2b353205a42da,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T19:45:20Z,5a230158a0c2b353205a42da,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T19:45:59Z,5a230158a0c2b353205a42da,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-04T21:37:25Z,5a230158a0c2b353205a42da,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T20:28:20Z,5a230ce4c8069a177553761a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-03T23:50:36Z,5a230ce4c8069a177553761a,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-03T23:50:37Z,5a230ce4c8069a177553761a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-03T23:50:39Z,5a230ce4c8069a177553761a,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-05T20:56:46Z,5a230ce4c8069a177553761a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T20:29:51Z,5a230d3f5469a87eb04ea5a4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T20:32:28Z,5a230d3f5469a87eb04ea5a4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T20:32:29Z,5a230d3f5469a87eb04ea5a4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T20:33:42Z,5a230d3f5469a87eb04ea5a4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-03T18:39:36Z,5a230d3f5469a87eb04ea5a4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T20:56:52Z,5a23139440fe5910568c73ae,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-05T15:48:28Z,5a23139440fe5910568c73ae,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-05T15:48:29Z,5a23139440fe5910568c73ae,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-05T15:52:23Z,5a23139440fe5910568c73ae,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-05T15:58:57Z,5a23139440fe5910568c73ae,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T21:00:08Z,5a231458fd656061648f48d5,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2017-12-02T21:03:59Z,5a23153f17ea13623b04703c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2017-12-02T22:41:19Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T22:42:21Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T22:43:01Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T22:44:02Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2017-12-02T22:44:02Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,incomplete,2017-12-02T22:44:03Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17
updateCheckItemStateOnCard,complete,2017-12-02T22:48:20Z,5a232c0f55aaa58391532060,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,18
createCard,NA,2017-12-02T22:50:31Z,5a232e375a86b7450605f46a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T23:18:13Z,5a232e375a86b7450605f46a,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2017-12-02T23:18:15Z,5a232e375a86b7450605f46a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2017-12-02T23:18:15Z,5a232e375a86b7450605f46a,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2017-12-02T23:19:00Z,5a232e375a86b7450605f46a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2017-12-02T23:06:59Z,5a2332137f5c47d8e0687478,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2017-12-02T23:07:59Z,5a2332137f5c47d8e0687478,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,12
