id,dateLastActivity,dueComplete,due,animal_type,label_names
5a355979930359be494f888a,2017-12-20,FALSE,NA,cat,ready to adopt
5a354c405bf2d80e13a088ad,2017-12-20,FALSE,2017-12-14,cat,"need info, vet"
5a35d3c32c56a1d299c39e97,2017-12-20,TRUE,2017-12-15,cat,"vet, questions, adopted elsewhere"
5a318daaf66becb75650228f,2017-12-20,FALSE,2017-12-13,cat,ready for review
5a341e3b8e54a83d6a8ddb70,2017-12-20,FALSE,2017-12-13,cat,not utd
5a32e51789c20b04a4471596,2017-12-20,TRUE,2017-12-13,cat,"declaw only, ready for review"
5a32e48d9411c2e7d9a7078b,2017-12-20,TRUE,2017-12-13,cat,ready to adopt
5a3460347cd52caa0b26630c,2017-12-20,FALSE,2017-12-15,cat,"need info, vet, red flag"
5a318d3a399446badb01352d,2017-12-20,FALSE,2017-12-13,cat,"need info, questions, red flag, vet"
5a304670d2f2d98d7841a545,2017-12-20,FALSE,2017-12-12,cat,rescue check
5a32f620a13d9d03642bb007,2017-12-20,TRUE,2017-12-14,cat,vet
5a35d4ea754efa057d836611,2017-12-20,FALSE,2017-12-14,cat,vet
5a35d44c45c458dcaff32cb5,2017-12-20,FALSE,2017-12-15,cat,ready to adopt
5a32e7a70f7fa42a2dab8381,2017-12-20,FALSE,2017-12-14,cat,ready for review
5a397b77d093fc70606aa0ba,2017-12-20,TRUE,2017-12-18,cat,ready to adopt
5a3978b6f373e94c2fb30cad,2017-12-20,TRUE,2017-12-19,cat,ready to adopt
5a35d17db7ad9a2fed65ba12,2017-12-20,TRUE,2017-12-16,cat,ready to adopt
5a3975eec4effe4fc5b845af,2017-12-20,FALSE,2017-12-19,cat,ready for review
5a3598a35fb357c555c3690c,2017-12-20,FALSE,2017-12-16,cat,"questions, pet policy"
5a396c75f05b3b72a5defb40,2017-12-20,FALSE,2017-12-18,cat,ready for review
5a36e11557a12ef9ae0a7c55,2017-12-19,FALSE,NA,cat,ready for review
5a32c2e1ab950cb7dc8db77f,2017-12-19,TRUE,2017-12-19,cat,"manager decision, vet, rescue check"
5a35d2b37b04e1a8346e7cfa,2017-12-19,FALSE,2017-12-15,cat,ready for review
5a3596640217cfb595e9e209,2017-12-19,FALSE,NA,cat,ready to adopt
5a32e6db8c5db386752e64f4,2017-12-19,FALSE,2017-12-14,cat,ready for review
5a32e5b4b9950be80b3fdc80,2017-12-19,FALSE,NA,cat,"not utd, adopted elsewhere"
5a359988d1b3d09ac8b8e05e,2017-12-19,TRUE,2017-12-16,cat,ready to adopt
5a35591c46b45198874899c1,2017-12-19,FALSE,2017-12-16,cat,not utd
5a383a1526ced2a231b14901,2017-12-19,TRUE,2017-12-18,cat,"need info, vet"
58d41d2894f5b29af26a662e,2017-12-19,TRUE,2017-03-23,cat,ready to adopt
5a31b31a67b2805e9dfc6b29,2017-12-19,TRUE,2017-12-13,cat,ready for review
5a35cfa18df655b33d18b8bc,2017-12-19,FALSE,NA,cat,ready to adopt
5a3061fc6abf64dad4d771fb,2017-12-18,TRUE,2017-12-12,cat,ready to adopt
5a36e835c6e94d4427cd232f,2017-12-18,FALSE,NA,cat,ready for review
5a304369f68a2f226975a9d0,2017-12-18,FALSE,2017-12-12,cat,ready to adopt
5a35d1ce78f3d55d05f2ee8f,2017-12-18,FALSE,NA,cat,ready to adopt
5a31be4511e400aa4315003b,2017-12-18,FALSE,2017-12-13,cat,"ready for review, ready to adopt"
5a340fbdfc4ed61656de9367,2017-12-18,FALSE,2017-12-13,cat,ready to adopt
5a318e4e869f1cba8af4015d,2017-12-18,TRUE,2017-12-13,cat,ready for review
5a36d9b610376b3d4b5207aa,2017-12-18,FALSE,NA,cat,"questions, adopted elsewhere"
5a36b9a32468253db36b90ef,2017-12-17,FALSE,2017-12-17,cat,ready for review
5a3568d6e19dfe527dc9549c,2017-12-17,FALSE,NA,cat,ready for review
5a36b2a1941d6446ab4f13d6,2017-12-17,FALSE,NA,cat,ready for review
5a2ec6cec43b46c5f46adfb2,2017-12-16,TRUE,2017-12-10,cat,"red flag, denied"
5a31a8bd85c2c0c5a8eea632,2017-12-16,FALSE,2017-12-13,cat,questions
5a3048a3e0f43ef5180448cc,2017-12-15,FALSE,2017-12-12,cat,"ready for review, red flag"
5a32f3f0941b8192da812b84,2017-12-15,TRUE,2017-12-14,cat,ready for review
5a3062f6a5edeee4778b330b,2017-12-15,TRUE,2017-12-12,cat,ready to adopt
5a231458fd656061648f48d5,2017-12-15,FALSE,2017-12-02,cat,ready to adopt
5a30368b377bfe90ce1dd8d3,2017-12-15,FALSE,2017-12-14,cat,ready to adopt
5a3428a5fe74f9b5bbd9074b,2017-12-15,FALSE,NA,cat,ready to adopt
5a33f2fb4f7acf0c5c942b70,2017-12-15,TRUE,2017-12-14,cat,ready to adopt
5a304709550cb1eed35cfb17,2017-12-14,TRUE,2017-12-12,cat,"red flag, vet, not utd, rescue check"
5a306154b882da5223b1d405,2017-12-14,TRUE,2017-12-12,cat,ready to adopt
5a318c040f7fa6a3311ae860,2017-12-14,TRUE,2017-12-12,cat,ready for review
5a3042dba450612432d25b23,2017-12-14,TRUE,2017-12-12,cat,ready to adopt
5a319709ee6fdc1da6d3ed73,2017-12-14,FALSE,NA,cat,"red flag, vet"
5a304014adc9091cab0045fb,2017-12-14,TRUE,2017-12-10,cat,ready to adopt
5a2d38faee25fb53b8a8407b,2017-12-14,FALSE,2017-12-02,cat,ready to adopt
5a319eac5f6092c554ef9443,2017-12-13,FALSE,2017-12-13,cat,ready for review
5a230ce4c8069a177553761a,2017-12-13,TRUE,2017-12-02,cat,"declaw only, vet, not utd"
5a30427a3dcc0ac578f4aae8,2017-12-13,TRUE,2017-12-12,cat,vet
5a2eae714cd5d52dbf7b6244,2017-12-13,FALSE,NA,cat,ready to adopt
5a2b2269e5175635ac22f191,2017-12-13,TRUE,2017-12-08,cat,ready for review
57c592d22c674c42c752fb35,2017-12-13,FALSE,NA,cat,ready for review
5a30265a206eb94d72b03d23,2017-12-13,FALSE,2017-12-10,cat,ready for review
5a3182199d293ad6bc64c36a,2017-12-13,FALSE,NA,cat,ready for review
5a3173c52a75beb0fe796f1f,2017-12-13,FALSE,2017-12-13,cat,not utd
5a30415a65f159e4661cea47,2017-12-13,TRUE,2017-12-10,cat,"not utd, vet"
5a2eef297eb8068d95f53f0c,2017-12-12,FALSE,NA,cat,"vet, need info, not utd"
5a2da2d7e47f98284ff70391,2017-12-12,TRUE,2017-12-10,cat,ready for review
5a3037fc2af6789393719f59,2017-12-12,FALSE,NA,cat,checks
59e9e94ce9b29ad42d6cc08f,2017-12-12,TRUE,2017-10-19,cat,"ready for review, not utd"
5a2ee56c142edfc5925f1cd2,2017-12-12,FALSE,NA,cat,"declaw only, ready for review"
5a2977b1282e7317efe444f1,2017-12-12,FALSE,2017-12-06,cat,ready to adopt
5a2eefc41a1819b81c728112,2017-12-12,FALSE,NA,cat,ready to adopt
5a2ed035c654f1f1ed1bb9f3,2017-12-11,TRUE,2017-12-10,cat,ready for review
5a25b470e2e1199a5d3b2c7f,2017-12-11,TRUE,2017-12-03,cat,ready to adopt
5a2eeff865f159e466c9843b,2017-12-11,FALSE,NA,cat,ready for review
5a2da2ce0096302a88089995,2017-12-11,FALSE,2017-12-10,cat,ready for review
5a2d3753b4ada97efe9c1a6b,2017-12-11,FALSE,NA,cat,questions
5a2daeb3730213745de551da,2017-12-10,FALSE,NA,cat,ready for review
5a2d38411927a1a46bc33eba,2017-12-10,FALSE,2017-12-05,cat,"need info, red flag, vet, adopted elsewhere"
5a2d6141a820c01266a315e7,2017-12-10,TRUE,2017-12-09,cat,ready to adopt
5a2c5ec2033186839c79aa3f,2017-12-10,TRUE,2017-12-09,cat,ready to adopt
5a00a5acfccfc032cb130b46,2017-12-10,FALSE,2017-11-06,cat,ready for review
5a2c792de7d3fd91eaee3f04,2017-12-10,FALSE,2017-12-08,cat,ready to adopt
5a2b2038554638a4b9af30f6,2017-12-10,FALSE,NA,cat,ready to adopt
5a29cf2cd952c4746bfae14d,2017-12-09,TRUE,2017-12-07,cat,ready to adopt
5a2813db97d9057cf4bfe130,2017-12-09,TRUE,2017-12-05,cat,"vet, questions, adopted elsewhere"
5a204fcf8497520fdf2164a4,2017-12-09,FALSE,2017-11-30,cat,"red flag, vet, need info"
5a299c6dd3e554a41c306448,2017-12-09,FALSE,2017-12-06,cat,"ready for review, adopted elsewhere"
5a299d8902e9aa3622c16ec2,2017-12-09,TRUE,2017-12-07,cat,ready to adopt
5a287aef832d2091b92f01fa,2017-12-09,FALSE,2017-12-06,cat,red flag
5a25a175bbaf810e435de895,2017-12-09,TRUE,2017-12-04,cat,"rescue check, red flag, pet policy"
59405c7d8fd5135b8203b234,2017-12-08,FALSE,NA,cat,denied
5a2b0a54294c792224db4276,2017-12-08,FALSE,2017-12-08,cat,ready for review
5a2b0e58251618dad90a11e0,2017-12-08,FALSE,NA,cat,ready for review
5a25b581521bae0eaae6e249,2017-12-08,TRUE,2017-12-04,cat,not utd
5a29bc3bc93d0f403ed399e5,2017-12-07,FALSE,NA,cat,ready to adopt
5a298fd520b2511506153af3,2017-12-07,FALSE,NA,cat,ready to adopt
5a21cc05337f63c5ade59c25,2017-12-07,TRUE,2017-12-01,cat,ready for review
5a0f4ada931c402d22538576,2017-12-06,FALSE,2017-11-17,cat,"ready for review, ready to adopt"
5a2435d4e80dcf51b425d7c4,2017-12-06,TRUE,2017-12-02,cat,not utd
5a219d539cca0bce9014920c,2017-12-06,TRUE,2017-12-01,cat,ready to adopt
59ca58a5b8d6d377ccd9acd8,2017-12-05,FALSE,2017-09-25,cat,ready to adopt
5a1ec3bdcc6039ada9ee5b87,2017-12-05,FALSE,2017-11-28,cat,ready to adopt
5a2590af778605bfa0625284,2017-12-05,TRUE,2017-12-02,cat,ready for review
5a22f2be6373743b36b65654,2017-12-05,TRUE,2017-12-02,cat,ready for review
59f9d531602d5bb1373ee1d8,2017-12-05,FALSE,2017-10-31,cat,ready for review
5a233591f5f846db544c8ca9,2017-12-05,TRUE,2017-12-02,cat,ready for review
5a2084189277cc71ff59bc3e,2017-12-05,FALSE,2017-11-29,cat,ready to adopt
5a25de46a5a9441d13eba974,2017-12-05,FALSE,2017-12-04,cat,ready for review
5a230158a0c2b353205a42da,2017-12-04,FALSE,2017-12-02,cat,ready for review
5a15b7c0050aeba4b9c61064,2017-12-04,FALSE,2017-11-21,cat,ready for review
59d50b2bca863763c69452b0,2017-12-04,FALSE,NA,cat,need info
5a22e07c4818db6165bf86e4,2017-12-04,TRUE,2017-12-01,cat,ready for review
5a232c0f55aaa58391532060,2017-12-04,FALSE,2017-12-02,cat,ready to adopt
5a247c7ebf382230a8535841,2017-12-03,FALSE,NA,cat,pet policy
591ddbcdc76893c33833f66b,2017-12-03,FALSE,NA,cat,"vet, need info"
5a2433e7926c0677d26b0bed,2017-12-03,TRUE,2017-12-02,cat,ready for review
5a22ed3d05a53a5f1db113e1,2017-12-03,FALSE,NA,cat,ready for review
5a22fe3f043080a82b997c95,2017-12-03,FALSE,2017-12-02,cat,ready for review
5a1b1857dd329cea94053276,2017-12-02,FALSE,2017-11-26,cat,ready for review
5a21af12e2a6ce3b9a6fc020,2017-12-02,TRUE,2017-12-01,cat,"need info, need to see id, vet, questions"
5a22ea8a68a4ed8a9e02b65b,2017-12-02,TRUE,2017-12-02,cat,"ready to adopt, ready for review"
5a22db79624860646e8b4295,2017-12-02,TRUE,2017-12-02,cat,ready for review
5a08e6413564e3c108f07919,2017-12-02,FALSE,NA,cat,ready to adopt
5a208390089d2cb42b5a7dc2,2017-12-01,TRUE,2017-11-29,cat,ready to adopt
5a21a05b5469a87eb03a10f2,2017-12-01,TRUE,2017-12-01,cat,ready to adopt
59fe35e81d8f875b0ddaa384,2017-12-01,FALSE,2017-11-04,cat,"ready to adopt, need to see id"
5a1dd5cecb4cdfdc27cfbf2e,2017-12-01,FALSE,NA,cat,adopted elsewhere
5a189fc83d6de53b09add362,2017-12-01,TRUE,2017-11-24,cat,ready to adopt
59f638a26e3aca8a0a31e687,2017-12-01,TRUE,2017-10-28,cat,ready for review
5b8837d43de2fa6cb17adaef,2019-01-22,FALSE,2018-09-05,cat,"adopted, denied"
5c3cd715a6e0da6d5f84754c,2019-01-22,FALSE,2019-01-05,cat,adopted
5c421ed320d8203e5515117f,2019-01-22,TRUE,2019-01-18,cat,"need vet info, not utd"
5c46315c0d01be4260d2196f,2019-01-22,FALSE,2019-01-21,cat,approved
5c4755dc4099cf3aab64ac76,2019-01-22,FALSE,NA,cat,approved
5c4625e8a4038c066ebc09ef,2019-01-22,TRUE,2019-01-21,cat,ready to adopt
5b5f70ad135411c66947b80a,2019-01-21,TRUE,2018-07-30,cat,NA
5c44cdc07e9dd28c4a22363d,2019-01-21,FALSE,2019-01-20,cat,adopted
5c461428cfb645577c0acd48,2019-01-21,FALSE,NA,cat,approved
591789f531eaae179c2f7b95,2019-01-21,FALSE,NA,cat,"returned, red flag"
5bc0ee18288557321b5ee975,2019-01-21,TRUE,2018-10-12,cat,not utd
5bfb00238739bc242ce2ce58,2019-01-21,TRUE,2018-12-06,cat,adopted
5c4345cf4ce2fe515efdd3ab,2019-01-20,TRUE,2019-01-18,cat,ready to adopt
5c44e95fc196481202c97e49,2019-01-20,FALSE,2019-01-20,cat,adopted
5b425e2698a28f5e81fcc807,2019-01-20,FALSE,2018-07-08,cat,ready for review
5c05dc4596909110483ee115,2019-01-20,FALSE,2019-01-06,cat,"adopted, adoption follow up"
5c0849e48b138c69ae976643,2019-01-20,FALSE,2018-12-05,cat,"reviewed with handouts only, adopted, red flag"
5c3ba5277e028f0c5f9b97fc,2019-01-20,TRUE,2019-01-13,cat,"ready to adopt, adoption follow up"
5c327a56233fc95f323dc561,2019-01-20,FALSE,2019-01-06,cat,adopted
5c436afc147cb90af9be999c,2019-01-20,FALSE,2019-01-19,cat,ready to adopt
5c3e1635643ecd3f242e8dd1,2019-01-20,FALSE,2019-01-16,cat,adopted
5c366e1722d8e85402e4a0f9,2019-01-20,FALSE,2019-01-09,cat,"questions, need vet info"
5c1fc341c74cf176dc629916,2019-01-20,TRUE,2018-12-21,cat,"approved, reviewed with handouts only, adopted"
5c438d91757bb06717c34736,2019-01-20,FALSE,2019-01-19,cat,adopted
57e1c22c63e830257c935a32,2019-01-19,FALSE,NA,cat,NA
5c4211ba30051319b8d9a39f,2019-01-19,TRUE,2019-01-17,cat,adopted
5bd9f43f3c2c076aaab6bac6,2019-01-19,FALSE,2018-10-31,cat,adopted
5bf0926d3b701658dac34b93,2019-01-19,TRUE,2018-11-17,cat,adopted
5c3b85ad9b1e0202f2b024c1,2019-01-19,TRUE,2019-01-13,cat,adopted
5c435f110ea309478344370f,2019-01-19,TRUE,2019-01-20,cat,approved
5b7f04ff080cec709d39d338,2019-01-19,FALSE,2018-08-30,cat,"returned, manager decision"
5988ccfee073b1d2e5be7f08,2019-01-19,FALSE,NA,cat,NA
5c30f741b94e7c6eb232d8f1,2019-01-19,FALSE,2019-01-05,cat,adopted
5c41322e6ac22a5eece510c3,2019-01-19,FALSE,2019-01-16,cat,"vet, questions"
5c3a6fc172fbfa3471d005e4,2019-01-19,FALSE,2019-01-20,cat,adopted
5b5e2b778ce7dacbf74f541c,2019-01-18,FALSE,2018-10-18,cat,adopted
5c4104337af9754f20eab889,2019-01-18,TRUE,2019-01-17,cat,adopted
5bd4b1e2d90ed24f50bccc25,2019-01-18,FALSE,2018-11-11,cat,adopted
5c1fc1ea3cd1855b831a556d,2019-01-18,TRUE,2019-01-04,cat,adopted
5c423aebcfe49312b3d7bb8d,2019-01-18,FALSE,NA,cat,approved
5c26676c6f54ba330a0a990e,2019-01-18,TRUE,2019-01-11,cat,adopted
5bd87247118878787c52a27b,2019-01-18,FALSE,2018-10-29,cat,ready to adopt
5c2fcac8913b9b18fdd9a16e,2019-01-18,FALSE,2019-01-03,cat,approved
5c3a6e6a450f2a152c6796c7,2019-01-18,FALSE,2019-01-12,cat,manager decision
5c40ff9f002598819cbed099,2019-01-18,TRUE,2019-01-17,cat,adopted
5bee0f7dd5ac18118b93375e,2019-01-18,FALSE,2018-11-16,cat,"adopted, returned"
5c3ba639b5eb0d23a57c0a18,2019-01-18,TRUE,2019-01-13,cat,approved
5c42109320f3ed2753896cb3,2019-01-18,FALSE,2019-01-18,cat,"need vet info, checks, do not follow up"
5c01a9d169bd7c19039ec6e9,2019-01-18,FALSE,2018-11-30,cat,adopted
5c328ec6aa8a2a2e8d938b6e,2019-01-18,FALSE,2019-01-06,cat,approved
5c3eafcec44ed13a1f42007a,2019-01-18,FALSE,2019-01-15,cat,checks
5b9d910aedb83d500f356cd5,2019-01-18,TRUE,2018-09-15,cat,adopted
5c12b955f90f804fb70a3478,2019-01-18,FALSE,2018-12-13,cat,"ready for review, unsure foster or adopt"
5c3fafe0fbf1db765375881c,2019-01-17,TRUE,2019-01-16,cat,adopted
5bfca3549834956bfa488552,2019-01-17,FALSE,2018-11-27,cat,"reviewed with handouts only, adopted"
5be738c350bb253935bf51bd,2019-01-17,FALSE,2018-11-10,cat,"reviewed with handouts only, adopted"
5859bc296aa93a2ab2ecb66e,2019-01-17,FALSE,2016-12-17,cat,"adopted elsewhere, ready to adopt"
5c3948b2e2249f753147ad19,2019-01-17,TRUE,2019-01-11,cat,"approved, reviewed with handouts only"
5c3ce913c25bac75b96ccc2a,2019-01-17,TRUE,2019-01-14,cat,not utd
5c3a55842b554178f88f6c73,2019-01-17,FALSE,2019-01-12,cat,need vet info
5be37f40a306330daf2ea469,2019-01-17,TRUE,2018-11-27,cat,"adopted, adoption follow up"
5c3a50afcafa1b23ef99ba7c,2019-01-17,FALSE,2019-01-12,cat,approved
5c3ba5ab22c690147ed8ac69,2019-01-17,TRUE,2019-01-13,cat,"need to see id, approved"
5b74ad3edfb39f5a0ce460bf,2019-01-17,FALSE,2018-08-15,cat,"reviewed with handouts only, ready to adopt"
5c3b85127291f07aeea92e1a,2019-01-17,TRUE,2019-01-13,cat,"need vet info, questions"
5c40a8a3d7b6111b0e1ceab2,2019-01-17,FALSE,NA,cat,approved
5c3f7940be303e7553dca70c,2019-01-17,FALSE,2019-01-16,cat,approved
5c3fa87cdb29d0888373e987,2019-01-16,FALSE,NA,cat,adopted
5c071279ab7241057321e9b4,2019-01-16,FALSE,2018-12-04,cat,adopted
5c3cd6881a11da8d740c5a02,2019-01-16,FALSE,2019-01-15,cat,not utd
5c3e30bb9f50cb55e1c894f5,2019-01-16,FALSE,2019-01-15,cat,adopted
5c3b8ba52d14a475383bea2b,2019-01-16,TRUE,2019-01-13,cat,"ready to adopt, approved, reviewed with handouts only"
5c3a5bd7121172755d9f4143,2019-01-16,FALSE,2019-01-12,cat,manager decision
5c328fcd9fd30683bf1b56cb,2019-01-16,FALSE,2019-01-06,cat,approved
5c27f5c5cdcc631f708cc586,2019-01-16,TRUE,2018-12-29,cat,adopted
5c3f677fbab26d63dc7298fc,2019-01-16,FALSE,NA,cat,"ready for review, approved"
5c36bb1785114d1ccc016527,2019-01-16,FALSE,2019-01-09,cat,adopted elsewhere
58d5672865e542e408fa9503,2019-01-16,FALSE,NA,cat,NA
5bef7769864c8a76cc166daa,2019-01-15,FALSE,2018-11-17,cat,ready for review
5c3cd5db85130383d9fe0855,2019-01-15,FALSE,2019-01-05,cat,checks
5c3913a6caadcb8e27cbf83e,2019-01-15,FALSE,2019-01-11,cat,ready for review
5c391256cb63588d7be5f4e9,2019-01-15,TRUE,2019-01-11,cat,approved
5c3291e27437b168901b8bbf,2019-01-15,FALSE,2019-01-06,cat,approved
59f652ec09dc2cd1b4d4472c,2019-01-15,FALSE,NA,cat,"denied, returned"
5c3a5482711c0f5a76df4a37,2019-01-15,TRUE,2019-01-15,cat,adopted
59c2d00e05901e4198dea7b0,2019-01-15,FALSE,2017-09-20,cat,"returned, denied"
5c3e1c79c59ea90d1f7892f5,2019-01-15,FALSE,NA,cat,approved
5be887f24dc59b8bcf1039a6,2019-01-14,FALSE,NA,cat,adopted
5bfecbeaf9c3e187eb632753,2019-01-14,FALSE,NA,cat,"reviewed with handouts only, adopted"
5b5390364f83f86d1d798638,2019-01-14,FALSE,NA,cat,adopted
5c38fda948cc6a1fd4367d64,2019-01-14,TRUE,2019-01-10,cat,approved
5c3ceab737c87e0d39f4dc35,2019-01-14,FALSE,NA,cat,approved
59ff6c0bf2a3294cfd8e553d,2019-01-14,FALSE,2019-01-09,cat,adopted
5c3a72a7522f94401d0e210b,2019-01-14,TRUE,2019-01-12,cat,ready to adopt
5bcf76531a8ff4843c39f814,2019-01-14,FALSE,2018-10-22,cat,adopted
5b032148d1b6f62a84550ce0,2019-01-14,FALSE,NA,cat,"not utd, vet, red flag"
5c2d0b96ede14e66b00ffddf,2019-01-14,FALSE,NA,cat,"approved, approved with limitation, returned"
5c3bb980c936541e7b0169b9,2019-01-13,FALSE,2019-01-13,cat,adopted
5bf206c78745d0709c78bc29,2019-01-13,TRUE,2018-11-19,cat,"adopted, returned"
5c3b994faa1c5a05b9264b16,2019-01-13,TRUE,2019-01-13,cat,adopted
5c2801d5a266a84b98780eff,2019-01-13,TRUE,2018-12-29,cat,adopted
5c32778b3bc2fe17d5b12c75,2019-01-13,FALSE,2019-01-06,cat,approved
59849e8685442bfa5faa98ff,2019-01-13,FALSE,NA,cat,NA
5c3a73dd733c8a78a7f4cc7c,2019-01-13,TRUE,2019-01-12,cat,approved
5afca9f26a197b92b08aeccc,2019-01-13,TRUE,2018-05-30,cat,adopted
5c0d6a1855119f6c6557b80a,2019-01-13,FALSE,NA,cat,adopted
5c3a4f0437c5cd247b4eca8e,2019-01-13,TRUE,2019-01-12,cat,adopted
5c37a7cd593b240edb2e4a86,2019-01-12,TRUE,2019-01-10,cat,adopted
5c3a4fd40be7a70de961d495,2019-01-12,TRUE,2019-01-12,cat,approved
5c3a5dcca6c34805295a24f0,2019-01-12,TRUE,2019-01-12,cat,adopted
58b08619c87b9b86ad544702,2019-01-12,FALSE,NA,cat,ready to adopt
5bdf63598d17314d5599acef,2019-01-12,TRUE,2018-11-04,cat,adopted
5c152a450f21ad643c3708a2,2019-01-12,FALSE,2019-01-12,cat,adopted
5bea20883f23af8e50e31c0c,2019-01-12,TRUE,2018-11-11,cat,"adopted, returned"
5bde2b2d92eab880f7c126db,2019-01-12,FALSE,2018-11-03,cat,adopted
5c3a423fe4a177054be79499,2019-01-12,TRUE,2019-01-12,cat,adopted
5c3a37f0708d2b37ca044e70,2019-01-12,FALSE,2019-01-12,cat,approved
5c38fd1cfddaeb82570bd4b9,2019-01-12,TRUE,2019-01-10,cat,"need vet info, red flag"
5c378fe0f67bc42566512c90,2019-01-12,TRUE,2019-01-10,cat,need vet info
5c34e5231317314aeb242456,2019-01-11,FALSE,2019-01-08,cat,ready for review
5c329289bcf86d6f2f1ad6cf,2019-01-11,TRUE,2019-01-06,cat,"ready for review, adopted elsewhere"
5aaac0c9f706f18bd247f5bb,2019-01-11,TRUE,2019-01-09,cat,"red flag, manager decision"
5c311ea9d1baef84eb75aeb0,2019-01-11,FALSE,2019-01-05,cat,ready for review
5c0f378815f0c61dc8376c96,2019-01-11,TRUE,2018-12-09,cat,"reviewed with handouts only, adopted, returned"
5c36ba9b805e17646a615be8,2019-01-11,FALSE,2019-01-09,cat,not utd
5c3282fa3de766688498ff1f,2019-01-11,FALSE,2019-01-06,cat,approved
5c3688119d6a793f25ed3d31,2019-01-11,FALSE,2019-01-09,cat,approved
5c329142d46d140161c1ff7b,2019-01-11,TRUE,2019-01-06,cat,approved
5c329088bf166847d8bd127a,2019-01-11,TRUE,2019-01-06,cat,approved
5c33b2274b557c73550085c7,2019-01-11,TRUE,2019-01-06,cat,adopted
5c3553b4de31267fb1745124,2019-01-11,FALSE,2019-01-05,cat,adopted elsewhere
5c3668d2bb6a511d3ec6a16a,2019-01-11,FALSE,2019-01-09,cat,"ready to adopt, approved"
5c37d2e718e38a25d3f89f7e,2019-01-11,TRUE,2019-01-10,cat,adopted
5bf612d6ddb96675098b2564,2019-01-10,TRUE,2018-11-22,cat,adopted
5c37c193aebf7e621d10de4d,2019-01-10,FALSE,2019-01-10,cat,"reviewed with handouts only, ready to adopt"
5a27218a3ac7f4d6010b8a19,2019-01-10,FALSE,2017-12-06,cat,ready to adopt
5c168a6c625d5e47c669e94c,2019-01-10,TRUE,2018-12-15,cat,approved
5c15475dbb6f00126b23dc88,2019-01-10,FALSE,2018-12-15,cat,"ready to adopt, reviewed with handouts only"
5c37a30a20984c090aaed34f,2019-01-10,FALSE,2019-01-10,cat,adopted
5c352e559e99761b22ab1b01,2019-01-10,FALSE,2019-01-08,cat,questions
5c379b0f02dbfe0ea3d3e0d7,2019-01-10,FALSE,2019-01-10,cat,"reviewed with handouts only, approved"
5b75c007492b891598004702,2019-01-10,FALSE,2018-08-16,cat,"ready to adopt, reviewed with handouts only"
5c2eac46d766170d1316ffb6,2019-01-10,TRUE,2019-01-07,cat,"need to see id, pet policy, questions, ready for review"
5c01335553d3e71bec4af4e8,2019-01-10,FALSE,2018-11-30,cat,"reviewed with handouts only, adopted"
5c310e444c026d35813d2b7a,2019-01-09,FALSE,2019-01-06,cat,"rescue check, vet"
5bee098c4de3e93aedb7e9c4,2019-01-09,TRUE,2018-11-16,cat,ready to adopt
5b99367c73bd308a117d99d3,2019-01-09,FALSE,2018-09-11,cat,"ready to adopt, returned"
5c325d66d0454983dfeedd7f,2019-01-09,FALSE,2019-01-06,cat,approved
5bdddcc42c42830263572f4b,2019-01-09,FALSE,2018-11-03,cat,"ready to adopt, reviewed with handouts only"
5c353d187291de76f24da7f9,2019-01-09,FALSE,NA,cat,"approved, adopted"
5a39b5ad1d951043bff04f8f,2019-01-09,TRUE,2018-12-16,cat,adopted
5c1831cc5a237d6809876eb2,2019-01-08,TRUE,2018-12-17,cat,"approved, reviewed with handouts only"
5c33b00de7c51b32902c43b3,2019-01-08,TRUE,2019-01-06,cat,pet policy
5c33acd724677f832a5bddb9,2019-01-08,TRUE,2019-01-06,cat,pet policy
5c33aad76f7dbd787d39761e,2019-01-08,FALSE,2019-01-06,cat,adopted
5c314d174b953e53ae9332fc,2019-01-08,FALSE,2019-01-06,cat,"ready to adopt, reviewed with handouts only"
5c30cb6fbae5a84dc20ed817,2019-01-08,FALSE,2019-01-04,cat,ready for review
5c33ae9df8e41f73aabaffe7,2019-01-08,TRUE,2019-01-06,cat,need vet info
5c269361066f0e7aa7cb0e42,2019-01-08,TRUE,2018-12-28,cat,approved
5a8df1dd531b131301f7c733,2019-01-08,FALSE,2018-03-17,cat,adoption follow up
5c23cc027bff654d1d453130,2019-01-08,TRUE,2018-12-27,cat,"approved, withdrawn"
5c33d53b74eabf8331fcda25,2019-01-07,FALSE,2019-01-07,cat,"declaw only, red flag"
5bf9ae8b37952569c1659505,2019-01-07,FALSE,2018-11-24,cat,"approved, ready to adopt"
5b79e3fe5a672189b9ec53f6,2019-01-07,FALSE,2018-08-19,cat,need written ll permission
5c302e94de77fc1678994248,2019-01-07,FALSE,2019-01-03,cat,"questions, opa, need vet info"
5bf59ffbaecc081c9a7784d4,2019-01-07,FALSE,2018-11-21,cat,"approved, ready to adopt"
5c2d09bb8e24f321a34135da,2019-01-07,TRUE,2019-01-02,cat,approved
5c2d69c413257022bdbb0e7c,2019-01-07,TRUE,2019-01-02,cat,"vet, red flag, questions"
5c3259d6e6f1eb4526b9bf65,2019-01-06,FALSE,2019-01-06,cat,adopted
5c31225e3594b60d385b40e2,2019-01-06,TRUE,2019-01-05,cat,adopted
5b8c18910a1b64753d22f767,2019-01-06,FALSE,2018-09-02,cat,"reviewed with handouts only, adopted"
5a89dee69305e315b44d3751,2019-01-06,FALSE,NA,cat,adopted
